id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
8475,9.007700821659479e-07,0.9871565621637954,0.012390885493850904,0.00034534065710575156,3.7812518972366176e-05,6.224520538569348e-07,5.554614732081843e-06,6.967026128361788e-06,5.535430327909234e-05
8476,6.21507153530226e-06,0.0002697940561137339,9.942935924314811e-05,4.8086142634139044e-05,8.161940831851976e-06,0.9990882036544458,0.00025643597215461094,0.00018505552256850257,3.8618280473067665e-05
8477,0.00041362511767682313,0.9129714898655439,0.07489773268189204,0.007360776749385431,0.0004940441780302532,8.065711884821946e-05,0.003520568061736977,7.599595553995774e-05,0.00018511027134641278
8478,0.00048659937232609855,0.3051056048323244,0.4693255752505211,0.21276866827837204,0.00019591403194931743,0.0010383556647103967,0.010346226432750027,0.00017485284610696783,0.0005582032909397359
8479,0.0016870866760514028,1.1115267462101835e-06,1.111772064174118e-06,0.0002281198859751263,4.40665388178496e-08,0.9908480779833513,0.006525953165003535,0.00022748477169230516,0.0004810101525771112
8480,0.0003025796147411178,0.8628406051735331,0.11894299824817123,0.012083994723909265,0.002080170757255194,0.00018620185517013825,0.0012397474119392063,0.0006656543192240665,0.0016580478960565624
8481,0.01236714018080305,0.9144669768187866,0.042080234220809414,0.001222270921898734,0.00015357825549967857,0.009189534305581918,0.0037767890438058197,0.00011127864360221758,0.016632197609212515
8482,0.00287734304973919,0.5544904582835376,0.34735552361194916,0.023197726943574914,0.052373530182295264,0.000576930926498217,0.003656979410862674,0.004105616988751711,0.011365890602791202
8483,0.00043375616609907415,1.0309903956939878e-05,6.310090274028185e-05,2.446467964566357e-07,8.128169406183056e-08,0.0005475226605954943,0.0004355014517829679,0.9851713576631821,0.013338125323152624
8484,0.024293260264608617,0.16202552923757527,0.1425477439786437,0.5400705995170434,0.00248964193254686,0.03726075692829004,0.07610809646791766,0.0029657351017406464,0.0122386365716338
8485,0.00048247564654724267,0.5157146008875537,0.44267534493601945,0.035190001856543945,0.0017877272329115805,0.00014706948412013222,0.0007885916720278436,0.0003339615161473914,0.0028802267681285704
8486,0.000520013136681281,0.003616749804417359,0.00048680228811486784,0.0008690959670616742,0.9933626134721066,2.8415438569517174e-05,3.3056229349710505e-05,0.0008889652871902272,0.00019428837650877412
8487,9.994686750753595e-05,0.8793806800768863,0.10388073167560122,0.01399325952348395,0.0007120408373391442,0.00012572946104264326,0.0003264552602765196,0.00015710909962886075,0.0013240471982340761
8488,0.06569201481620857,0.0010021988349589069,0.000282907686053411,3.4245642776464516e-05,7.100160868785706e-06,0.19827813015931073,0.7282213866279176,0.004416282155439699,0.002065733916465951
8489,0.08070255893595513,0.00025304560989456543,0.000456548547924477,1.075847932971672e-05,1.8706171654854735e-05,0.028479328795977643,0.04447703690714441,0.8167015995667792,0.02890041698533986
8490,0.0010013440906746231,2.529116834473908e-05,2.41775763500239e-07,0.0025175227612550823,2.7306731364361287e-05,0.9934119994701484,0.0011054925710741142,0.0007082983364562633,0.001202503094919016
8491,0.00021223573136875274,0.6706693455794317,0.23193912036518402,0.09276645403435986,0.0008897665095573346,0.0003382800482097726,0.0014736419429070393,0.00018827547540229035,0.001522880313579495
8492,0.00673817857443321,0.010165070693214866,0.0022438618027279095,0.5613129818042505,0.00016170564307996078,0.3842613903286807,0.019722069980106716,0.0008281470212637541,0.0145665941522423
8493,0.013743599884174451,0.000336086839933643,3.3979001844386935e-05,0.02568207756902626,0.0011716947532251444,0.8603466901244411,0.004131631447514949,0.00624977990992313,0.08830446046991718
8494,0.16259585355422546,0.0003290763538443766,0.00038496640391151175,4.845971617277781e-07,0.000177013468222928,0.004000546661742289,0.06445574138700172,0.7551130268061066,0.012943290767783564
8495,1.1654683301561902e-05,0.4928073125179379,0.482382188034716,0.018101845410388298,1.0736949184031262e-06,5.525418076490762e-05,0.0066106032868039925,1.0262101947849113e-07,2.9965570149513676e-05
8496,0.11165028624887706,0.00032622429477137155,0.00032678028897151456,3.360153125926713e-05,0.0015093981184256349,0.002792839062757821,0.004647911833473945,0.8530295202251834,0.025683438396279845
8497,0.0014667237945172984,0.012911369657839837,0.0014109134779269044,0.24631974918296193,1.7124330270731942e-06,0.3915632756788695,0.34604379206068225,0.0001536805543255016,0.00012878315984964789
8498,0.015346133105671643,4.356230594866803e-05,3.637067317089129e-05,9.528748055943176e-06,0.0003481958171511407,0.00022497008089884582,0.0001632525882928508,0.959944269591204,0.02388371708960583
8499,7.832727400614728e-05,0.7658735461833217,0.17913560260435812,0.05199449815137176,0.00036297698379433044,0.00041143515750325564,0.0009527539078054216,0.0006111000822239019,0.0005797596556153321
8500,0.0007510291304135624,1.7770601098778917e-05,5.699967326426133e-08,0.002654879061083495,2.7907668100110502e-05,0.9944198546811347,0.0008140729404121477,0.0011176267839218116,0.0001968021341620149
8501,0.0015551511442840518,8.570754493425054e-07,4.666613757448961e-06,1.8066010069949377e-05,3.502293944701536e-06,4.558153372769356e-05,7.815170211987773e-06,0.9980743747453407,0.0002899854132140326
8502,9.960663590066288e-06,0.006591650041471957,0.00019892969151335296,0.00015430060815103423,8.01571250851944e-06,0.9878758814684098,0.0022650225220256165,0.002581970950176135,0.00031426834215363695
8503,0.001251569498942538,9.8214547392373e-07,7.148562396185166e-07,0.0001928925034315613,1.4299758200789973e-07,0.9832563168651695,0.006292025518214093,0.008818854289180668,0.00018650132576606958
8504,0.0015191520661092,0.7311268225342672,0.14254354494219276,0.01912694181865882,8.331293525542861e-05,0.00217390147575042,0.10322513009988017,8.062206130093295e-05,0.0001205720665850804
8505,0.0008017512323385391,0.7318124818857779,0.21373435734646465,0.03811307867487644,0.0013211398976334693,0.000737129547242543,0.011846524931457747,0.000825505394993008,0.0008080310892156917
8506,1.0203336452691325e-05,0.003942792238060069,0.0023971654699770743,6.664200541638682e-06,1.1738285311171349e-06,0.034098977168982345,0.9595110699385831,2.2460867203920702e-05,9.492951668049217e-06
8507,5.386788134669428e-07,0.7811918659649317,0.20364690385647846,0.014937840484946388,2.799769814665255e-05,2.3920854621713548e-05,3.0235314712016302e-05,7.652917948298213e-05,6.416796786659187e-05
8508,3.0660558258980005e-06,2.014378360446476e-05,6.213047727153579e-05,5.227677712776826e-05,1.1640661652983637e-05,0.9997416770160099,5.10042422873823e-05,3.851451928719674e-05,1.9546466932798466e-05
8509,0.00014577955199132812,0.0627072101630372,0.034971754836708766,0.8983848510914482,3.7746808661377004e-05,0.0014172122045821116,0.001910019804627837,0.00013289553519230856,0.00029253000375086804
8510,0.0015962942345492943,0.3187284728019622,0.36927690689546455,0.12375938429070332,6.211274077821956e-06,0.003392507776500132,0.1829386885279186,0.0001329370421089577,0.00016859715671509062
8511,0.00018704060648387134,0.4395730240390232,0.13224042146755485,0.4247572706359083,0.0005194619016734467,0.0005553771261779019,0.0009602917192391695,0.00014807598531630642,0.001059036518622845
8512,0.006040292838816672,0.00493376797940092,0.0016873663429126662,0.5687309017242245,3.1329434866704313e-06,0.38260995974473166,0.013672162223627203,0.0005672589641761269,0.021755157238623632
8513,0.00039601698955249806,0.009751149510105533,0.0009505052555404956,0.004679288642521021,0.9831488100532351,4.3276940146143075e-05,3.0479878233041887e-05,0.0005245909014846605,0.00047588182918156807
8514,0.0473936395493009,0.6745063626844988,0.0711292236720798,0.00010938489638282233,0.0005278250912862625,0.009541907625739924,0.02827282376483147,0.1450794834578768,0.023439349258003155
8515,0.0009440358962183213,0.5042289631050111,0.4143655291784147,0.07156004331300975,0.00043413011534066613,0.00010672874635326543,0.0076729867193107175,0.00012025156735835405,0.0005673313589831952
8516,6.5132396784364506e-06,0.09427906083354902,0.8985922708339454,1.9140328286402392e-05,0.00031936148464633125,0.00023176510823153386,0.001291125996993282,0.005250949506795345,9.812667874271006e-06
8517,0.07241951720621946,0.0001450380410073247,1.4986431199280294e-05,0.0009088079570247927,0.000129597805838653,0.8145045369865003,0.017561561684844698,0.005998149072200042,0.08831780481516545
8518,5.704504979662722e-06,0.13945863931188385,0.8290617190879241,0.03070165524099725,3.3115123614759907e-07,7.42286349681802e-05,0.0006886349892955779,8.641094976135023e-07,8.22296921742998e-06
8519,0.00010978875466548497,0.006196325050413354,0.00034560548014252125,0.004196371209174328,0.9881762139259391,6.0906682856041964e-05,1.3821784450487583e-05,0.0002804805375519475,0.0006204865748068237
8520,1.2977326199405957e-05,0.9770253763902644,0.016236731477018266,0.005813663762097927,0.0008030778194437027,4.4723355421072384e-07,1.4590738349463242e-05,1.2620814413273292e-06,9.187317163143683e-05
8521,0.007669092150437947,0.000157861263428043,0.00046911584643391226,6.311383684659742e-06,2.0690117750872483e-06,0.006221755647761066,0.00023215095540541248,0.9835917130163687,0.0016499307247051255
8522,0.00010246710617539188,0.774394335291318,0.19771968221266098,0.01824352188925691,1.973041491271812e-05,4.293181544651397e-05,0.009350992455635544,1.7512878199297352e-06,0.0001245875267741203
8523,0.020319695396540972,0.028021100631782214,0.01368924526106538,0.0043324916775552055,1.5535590438943824e-05,0.029133705911088607,0.8977758709730185,0.00030220180641235946,0.0064101527520978065
8524,0.017419380524745242,0.0010993561258079009,0.0140656290721597,0.00036436075340588167,4.025518302178448e-05,0.010213009765252114,0.07041205333167527,0.8540758539048128,0.03231010133911932
8525,0.0007198233417080568,1.0720927671544324e-05,1.3545814025842941e-05,1.736380735878017e-07,1.3202894004712791e-06,0.002918187060466084,0.0008729219400413175,0.9952998690315491,0.0001634379570640325
8526,1.8225535182496963e-06,5.853926082510809e-06,7.813101106831164e-06,1.547269688662511e-05,2.571374623506842e-07,0.9997723685626817,0.00015995510821117863,1.853536595376118e-05,1.792154809681804e-05
8527,8.254175651423069e-05,0.05259199216853331,0.9387871647927968,0.007839735342689088,6.863142666548802e-05,3.520845237085672e-07,7.953814525900605e-05,3.5059769158760356e-05,0.0005149845138595495
8528,0.00021534589273682148,0.31822132557991145,0.5865045334580746,0.08467303694910559,0.00013459176212796803,0.00018657522017839567,0.0005284585290880404,0.00918789783946551,0.00034823476931152003
8529,0.0019341503342659727,2.002628348734803e-05,1.7350342531977237e-06,0.0023656794505000443,8.024128067428204e-08,0.8408884923233019,0.017567885802425572,0.1349530930288879,0.0022688575015975595
8530,0.001503441738566561,0.6784655350271709,0.2607599114162962,0.03834312650763794,0.005365446901140762,0.0008344541508227424,0.006201139923384076,0.005373399644751037,0.003153544690229773
8531,0.0013381764289302938,0.25863939338384234,0.2397131258913791,0.43815982400438763,0.0002061089358645804,0.009598173132057288,0.03541005120529498,0.004062289301115559,0.012872857717128235
8532,0.01377018773004605,0.019713128281388062,0.0041941958822554574,3.856705734729574e-05,9.769987870496647e-05,0.003167572752045384,0.0005875760995030663,0.8795291979847156,0.07890187433399402
8533,2.256016605327293e-07,6.237288663039556e-06,4.661559230648554e-06,1.3066917321221118e-05,1.6929201133223715e-07,0.9999055389519275,6.567307273246497e-05,2.6951777334729964e-06,1.7321387197926495e-06
8534,0.05917740513263707,0.16712616089834859,0.11832064828964353,0.024168480088263194,0.1482276292341201,0.04992771601872254,0.11197379879687848,0.10810311882577904,0.2129750427156074
8535,0.5225867277305728,0.003292666480881681,0.0013619810400277467,8.608806312931926e-05,0.00032492823582674457,0.051584273970731266,0.08372187119431418,0.024487018905119763,0.31255444437939633
8536,0.37206880756896066,0.00016154102677887343,3.0789111795029668e-06,0.0007362018986016969,6.494501582698345e-05,0.02379399738167453,8.047844277297e-05,0.0047981898183697335,0.598292759935835
8537,0.002584772428914172,0.46993485240969296,0.015841462126219983,0.04253313942678999,0.002998516001899763,0.022570548832045286,0.003950299857998411,0.021648030131717816,0.4179383787847216
8538,0.029584747370205087,9.079464764073437e-06,1.9717309564546562e-07,0.00010937372916418998,4.6029759761578716e-07,0.7437623063582524,0.22340855421048003,0.002052007605847264,0.0010732737905936908
8539,0.0040253048351829865,3.489644618888141e-06,2.7186066869214545e-05,1.3926876028392395e-05,8.573858130797422e-07,0.0029701327384644904,8.020863239241727e-06,0.9898455833349803,0.003105498254803315
8540,0.00023469553914098914,0.8282459904224982,0.12108404985543392,0.00025131532124051726,0.0010900576432009282,0.011472387689419885,0.014173007277629974,0.023244111861073,0.00020438439036265558
8541,0.0014326453239496824,1.695243829071957e-06,1.287272378339156e-08,6.980356281178269e-05,1.4358517587174116e-07,0.9968513533398589,0.00012746555572147153,0.00047720698576973395,0.0010396735301596608
8542,0.0022372994541351924,0.4441147650503419,0.3571177455799858,0.012946369220821131,0.0033087474864868056,0.007410869840969184,0.1528410567380426,0.017939716581202622,0.00208343004801481
8543,0.15140791785407912,0.0003623171092804672,1.7633473754553e-05,5.4985617948061796e-05,2.869593132006594e-05,0.014227361716638302,5.1578615949307e-05,0.004050293056401979,0.8297992166246282
8544,0.0022566553058190474,0.3713410691397786,0.3951083194958388,0.20614410673209393,0.004650075856218917,0.0013675428436340936,0.0037594121098359344,0.0053861117575380495,0.009986706759242823
8545,0.014139131663364468,0.0003667930176586792,0.0006789167363081333,1.561194291209835e-05,0.00042428919859524236,0.04078721744096797,0.019211536289379785,0.9190935164539912,0.00528298725682265
8546,0.023374148335253867,0.001296310399942093,0.0005475562736010503,5.590722694314608e-06,1.3232038851819788e-05,0.08071333715696205,0.8846987707786501,0.0023614393271054798,0.006989614966939302
8547,3.950294466387451e-05,0.22615739689537692,0.7565574172699577,0.013176009711214872,0.00012695257358537928,3.050931739262422e-05,0.0004031542570039842,9.1049835842197e-05,0.0034180071949623716
8548,0.046267064397580465,0.033625389720253085,0.017223242866119093,0.0007224652836630113,5.491091992501302e-05,0.016630541166361625,0.5629326369183532,0.3209226088625973,0.001621139865147285
8549,8.376025518879628e-05,0.08595785352818724,0.7177485243229794,0.19326164046681624,5.390004738955601e-05,8.74645564274901e-05,0.0007570373545796354,9.212346241355912e-05,0.001957696006018023
8550,0.01467492389696666,1.1881289129355921e-05,0.0004837416237178194,2.604486054626889e-06,8.475073031557776e-05,0.00144021616030958,8.612111854803441e-05,0.977266366927045,0.005949393767913402
8551,0.003855692382465829,9.40863917947764e-05,4.0729315462282004e-07,0.004734262383390432,2.396440931592937e-05,0.9765153639036523,0.010777839293975694,0.003464293197009546,0.000534090745240988
8552,0.009309028541165111,1.6293914577849461e-06,5.4435124869328076e-05,9.957088860143578e-05,5.472757801898445e-06,0.0005438743836390179,0.00011900385602281683,0.9718287534024229,0.01803823165401955
